2.49511408376701,0.0452823245149373,0
1.58802946709382,3.10555529644142,0
2.26315411909526,0.286738125353194,0
2.81543476276885,0.889025473354964,0
2.48034791329623,2.22221243586555,0
1.04847879030321,2.39162145161519,0
1.24054796322891,0.481151438170989,0
0.528994798070269,2.05862789227989,0
3.41037301758508,-0.394982740778654,0
1.96315415254253,-0.586482952859869,0
1.07086282647957,1.85074504045712,0
2.95847704244889,-0.857551215299956,0
1.27757144026512,-0.819377497310193,0
2.6307457946894,0.786144103932666,0
4.14484523412376,1.75998365931757,0
3.32618764543565,1.80761551099979,0
1.77349576536353,-0.34186593328426,0
1.83900858645516,1.07512300003419,0
4.73951009520364,1.0661394080493,0
1.75845401211136,1.97134311475236,0
2.42591662723405,2.35345368303394,0
2.46101762050378,2.3685461737459,0
3.30791655504378,1.47401408727933,0
2.30446777725158,-0.408598794993376,0
2.51795473603655,0.907649451958849,0
2.45559018088854,-0.404686672333576,0
5.80282521828972,1.20272590745706,0
3.23894847218527,2.31982612264693,0
0.760455935668307,-0.562341205460131,0
0.278269949607858,2.21196838560217,0
-0.283728214751473,1.2502548732603,0
4.60226678722385,-0.0976593035234907,0
0.841864088477405,0.457855760699507,0
3.40309158559149,1.8310568260123,0
2.75493235561368,1.16971877835706,0
-0.159118193947214,1.42858931462632,0
4.86075489429818,0.675110260482866,0
2.78106442355757,1.75251611383361,0
4.57407007831632,-0.456876654943823,0
2.48457247974013,0.135501361119428,0
2.25393828905737,1.58055033955893,0
0.55846629470833,2.84364462990729,0
2.053173673504,2.15614181328463,0
2.19392163316969,0.843382412222856,0
-0.151092737917676,0.292016670917434,0
1.97324526687938,-1.18480526573793,0
2.2308656657258,0.0755629471205389,0
0.980138929817016,2.31157892728624,0
2.58068083909679,0.341168021371606,0
0.28508066193358,1.69413654005519,0
1.18860247578328,1.40188620765966,0
2.14904706764465,-1.09775809243953,0
1.14426495452186,2.38420540222437,0
2.59650767597221,2.74481120212067,0
1.48691067241874,1.09188778629583,0
0.763814463599517,2.2431358352034,0
3.31747271629878,-0.0377889830669391,0
2.84858762094113,1.34549581332427,0
2.80802603406563,2.78408116451926,0
2.96889212498747,1.98478368889089,0
3.42753621797666,-0.0116193874590556,0
3.40130280635772,-0.304086595822123,0
2.0476456091944,1.03777293188851,0
1.36322201575952,0.937483367181339,0
1.84350839153782,0.98043876378855,0
3.75059661311635,1.75136453020222,0
0.305969998020708,1.63036350514307,0
1.20182645599338,2.75609458108538,0
3.47546118633662,0.590949419603526,0
3.19642711289422,0.576262873958454,0
1.29920599043921,1.9171690044264,0
1.70751558595169,1.47186255712674,0
1.77967095321085,0.858737053939594,0
1.61052830671522,-0.388218862766723,0
-1.45527605187483,0.819540521640702,0
1.39567424064523,1.72809649612998,0
2.43707739055217,1.39909491085082,0
5.46705091721828,-1.23985368296584,0
-0.0684683598875035,1.62928106527562,0
1.10120851218058,1.71986459697247,0
1.45485906907636,0.0369448420658579,0
0.667418309801608,0.399400559523235,0
1.0471409394461,2.35513904449858,0
-0.721291845531975,0.0398891948573483,0
1.84101745811934,1.45743559894107,0
1.26671689429577,2.09821208296167,0
2.75657951269674,-0.864712644177691,0
2.08118701793022,0.857922582507795,0
3.50729307907742,-0.476157135380096,0
4.29206769472592,0.511134899025218,0
2.17232714769976,0.562018179088899,0
0.249145797263014,-0.106593408996412,0
2.34524570645275,1.49174531803514,0
3.97743577106153,1.06329793629195,0
1.86498031728572,0.455259766518612,0
2.54818134301881,1.35673686834074,0
0.633424816737771,0.0841493293142748,0
4.13431169297399,-0.688595123773017,0
2.57110290965816,-0.221719952103937,0
1.40300209372922,1.0469824560034,0
-0.367427636298819,1.10151761145689,0
1.02754411217391,3.03096995868628,0
0.54734045340312,1.29665128415123,0
1.30341850015802,1.69969423688033,0
2.49046102366791,1.41437965346205,0
3.17288151930318,1.05450452284874,0
2.22009768377554,1.12428878107458,0
2.11838928489323,2.13413780172645,0
2.52978816169543,-0.221418816561149,0
5.75219449283201,1.59160610795258,0
2.47052860632472,1.52437047732466,0
2.19908001476113,-0.125016284176264,0
4.23139566730478,1.48060814903172,0
2.1266396300021,2.07452720738466,0
1.04825727539369,2.83499487231746,0
3.31789636518417,0.27735683705273,0
1.4938665489275,2.66003081221363,0
2.28581489638677,1.17499850155742,0
3.23920515090891,-0.678764346371968,0
3.14261148807823,-0.0116943445348299,0
-0.26745657986364,2.43632056512151,0
-1.34044579367708,3.51226984121031,0
1.00764619053528,0.141351320284303,0
4.33614401645777,0.311968500551465,0
2.33244320414884,0.302541039878128,0
1.7853891600192,2.81198299188111,0
1.77954021327634,0.216908038628373,0
3.46818661558028,1.87846289945037,0
2.46737465959734,0.298921667827825,0
2.67289218543209,1.55829352257702,0
-0.956416020409303,0.50037809726796,0
1.75387759907236,2.4649109044856,0
2.02713617514561,-1.06741098238648,0
0.783737666897527,1.60575046317565,0
1.96754458737785,1.40192745382014,0
1.14819475800163,0.445255692285876,0
3.23022690470182,-0.211596109553434,0
1.19274927926736,1.77180572925288,0
3.84509544749895,-0.430560878557028,0
1.93969195508918,0.988663231603452,0
3.26647175995984,-1.95426825365977,0
5.23127439294482,-1.75446220305419,0
2.09450819012347,0.934510233987291,0
4.1136686620397,1.51733397508282,0
0.483306521315259,-0.163795951623783,0
4.57859870857056,0.990185373204515,0
0.291023103350793,1.8896412819201,0
1.9075223189781,0.472657471137693,0
1.53778363198359,1.09317462162527,0
0.374855493506197,3.45607175417501,0
0.150149677641601,0.152339006419197,0
2.91412355284521,1.22056106294066,0
0.0353695049836897,1.68530350476471,0
0.103988483525312,1.77528559491847,0
3.59646612485608,0.595382780791683,0
2.00239868940957,1.2626157120593,0
2.53695410967966,0.630655136947894,0
0.725324586797885,-0.265417424130771,0
1.72169077141545,0.523280188907044,0
2.4340808447498,1.11078088272465,0
2.23681950461215,1.18286746735348,0
4.52872527961472,0.932487553765649,0
1.11741413969027,3.29816932266623,0
1.78792323440662,-0.494278330646212,0
3.17692981051141,1.34223328684759,0
3.34080329828361,0.791855858235911,0
-0.791286448188726,1.66228760440608,0
1.44579989195907,0.490179516246778,0
1.04298580646478,1.11996482060708,0
1.97734290091583,1.64208450456178,0
2.72856717135696,1.21654545578897,0
2.62908412765075,-0.659237294534074,0
3.6134738709043,1.44431407086669,0
2.63311655600257,1.07511997019151,0
2.44609987224262,2.66036327734398,0
3.33726836871425,-0.374852049984832,0
2.60622117908676,0.173036471601191,0
0.126722917815323,-0.170701393660879,0
2.15531108319026,0.964551239108839,0
-0.340130101300348,2.51590477131892,0
3.57072764681066,0.15928328314191,0
-0.980966664350972,1.25966680530545,0
1.2224131511055,0.918767762886962,0
2.13330482338743,0.816493103853271,0
1.94594904086839,1.9709243394866,0
4.66286139853117,0.349152814949434,0
2.07843325156225,0.528907341491912,0
1.13182823612921,1.81072658737833,0
2.8301668502737,-0.483856637476552,0
0.293455896978354,1.98659825252798,0
2.77121384013042,0.614035241650093,0
2.35486915198831,2.91247667900129,0
1.44457120508165,0.531947485880018,0
1.12029986906737,1.61615929308186,0
0.31641169718437,1.53115001359154,0
-0.656553013808439,0.653162560357653,0
1.40036155540921,1.96888983785608,0
3.09918608471122,-1.35729232113422,0
0.990356167912465,-0.568009477012727,0
4.24101891386938,-0.785268363824978,0
-1.15357009963965,1.31732393375728,1
-1.60845694386822,0.734224065792632,1
-4.76972755712926,1.72254801574872,1
-3.25421024856208,0.90726549013572,1
-4.05133548153719,2.2158623133841,1
-2.67014611102863,1.55397464408077,1
-0.0282496780844448,0.965264487337906,1
-4.23979338734161,2.51701606268874,1
-0.24399680507691,1.03287714461401,1
-3.65799423290816,0.576918262351612,1
-3.92195014506312,1.67044627662295,1
-2.13785215371227,1.294916922502,1
-1.99714719922427,0.14427588217018,1
-2.60430863861942,2.72955293284381,1
-5.07529625066594,0.49211289743093,1
-3.97767031528415,2.63928111898082,1
-4.22752104657633,2.03111160293479,1
-3.7247953919475,1.84047293099405,1
-4.10603732154404,2.8823360547724,1
-2.39784319425731,1.56553241608932,1
-1.56946571198837,1.43017897100745,1
-3.35449719090633,1.27333508106392,1
-2.21619184050413,2.85709954803175,1
-1.92678048638884,2.65926956311786,1
-2.81071789548036,2.5947827295742,1
-3.38546016488197,2.59330792777064,1
-3.76739138484587,2.87136747768278,1
-4.64487823213817,3.06063458295432,1
-3.38681200989262,2.46535037703954,1
-2.77442745677187,2.53443714269433,1
-3.26404515919072,1.40270580569646,1
-2.69183700047874,1.95041053730509,1
-2.93460916877565,2.49848274792847,1
-2.05201734137287,1.08437747458387,1
-3.89166298510549,2.22363075091603,1
-3.16745725162521,1.86646354031313,1
-2.65766898249879,3.07566328681148,1
-3.53186397752259,2.57493832066355,1
-2.60339171654057,2.92463312354712,1
-5.50945428527104,3.20981810722048,1
-2.35147303505873,2.78192004363271,1
-2.34688380618043,1.7483268831032,1
-3.00167935958695,2.10813542907242,1
-3.49913077244937,1.53719563239803,1
-3.61234210624179,2.51562637049017,1
-5.41091465841155,5.47844760154321,1
-1.45042252996287,1.70388931514501,1
-2.10088245130885,1.73257073326029,1
-4.53751080667925,3.18720237469781,1
-5.08916880679834,1.05966079129187,1
-3.54482494721448,3.19156722592968,1
-2.03715156510823,0.966457157627201,1
-1.8224559983839,2.23646834117479,1
-2.24396392334775,2.06972370905183,1
-1.913849238118,1.66576593659404,1
-0.518214055930217,0.708601165349055,1
-5.41026176876901,2.99292481210597,1
-2.33601510158454,2.88593324740464,1
-3.07679723407802,2.65775358948876,1
-4.05906915537512,3.57069145116399,1
-1.98634257120121,0.44767943007895,1
-3.00779641995201,2.01996750581361,1
-1.3027820535367,0.312555494671399,1
-4.46232106153111,2.47281195769862,1
-4.19864181339616,2.80631056688361,1
-2.38704867722288,1.1286765073635,1
-4.25514844863524,3.51376009719866,1
-2.8285511834587,1.51295032711176,1
-3.56837934690477,2.72526118169653,1
-1.44906264175492,1.28702455404524,1
-2.38244879014522,1.13626493715975,1
-3.57559155315443,1.45434305751288,1
-3.90324429633228,0.868491404864154,1
-3.5725884840546,3.56568198558835,1
0.385432752420723,-1.13553900412622,1
-3.07017753890368,0.810816467590846,1
-3.28648559702251,0.215222603901809,1
-3.27935533386947,0.81362711669821,1
-0.855605310427321,-1.14762462475243,1
-5.44971220025631,3.17572179217287,1
-1.42672628389648,1.64451225705165,1
-4.01721698316171,1.28996906366243,1
-3.38659730859975,0.879698101386459,1
-2.04200548317473,0.527644874162779,1
-4.32434145212572,2.07061414988077,1
-2.39794545621184,-0.0420084300836931,1
-3.10541986778632,2.40681589704083,1
-4.97821223621805,2.4105284818896,1
-2.72803809937288,1.61185234626304,1
-2.17920499230458,2.40490259026912,1
-2.09793077824352,2.09789741439213,1
-3.80041888931649,1.8776807826033,1
-3.02282205000174,2.03450312827918,1
-2.11990298793214,1.65524024995361,1
-2.24560706254289,1.22579744888964,1
-3.55061097700436,3.17730941625884,1
-4.79840983292102,3.57412602419376,1
-2.61448388150882,1.97132799767956,1
-2.55103179132967,0.927323539111586,1
-0.880987262755105,0.373033393239145,1
-5.19740615207022,2.78414448381087,1
-3.50104401819991,1.87772959361332,1
-2.38590940759505,1.08580703535696,1
-3.14351159273819,2.15936829097104,1
-0.130888800175688,0.174582008754853,1
-3.51931601867272,2.44826327509107,1
-6.34288244842653,1.3464535875474,1
-1.96782442937817,-0.553329320238855,1
-4.97851413181301,2.29994955844571,1
-1.14046891909628,0.616605928602655,1
-2.42890467830772,3.28945695857145,1
-3.48672454701328,3.40569606830971,1
-4.3860201646754,1.77392116922227,1
-0.373316917184119,0.439029548926472,1
-2.56224652224233,1.68814226940257,1
-3.69169570853948,1.87725585769251,1
-3.98271338434037,3.54152414293172,1
-3.25511366375807,1.73797797229579,1
-1.22334705645625,2.68348903063009,1
-0.2978004597055,2.481785418997,1
-2.96154334580707,4.34737138441587,1
-2.39594775884815,1.49404383914427,1
-2.54269306323482,1.44110025415617,1
-5.33199295764256,4.15049577041905,1
-2.80153211479474,1.25970207103142,1
-3.70433879410512,0.477837173997454,1
-3.60496241358629,2.23236751545904,1
-3.21336854205937,2.52129018316448,1
-7.08822279018108,2.68251822135224,1
-4.03879934460205,1.93165746298489,1
-1.93055018436019,0.457752045115978,1
-2.82917312387761,3.56882879413585,1
-3.72960076239705,2.37076658997326,1
-3.48204659919602,1.608197566898,1
-4.527339547707,2.75769593682155,1
-3.98625685758977,3.02706927643454,1
-3.82448185785521,1.22552868058173,1
-3.263221084021,2.27651970950401,1
-2.16849811942166,1.34090896440972,1
-3.02975702902281,3.55154207750651,1
-3.11279952399657,2.17686130835549,1
-4.18159634127824,1.2433522446332,1
-1.61602221386074,1.55011518391786,1
-2.66698394376073,2.33679471386687,1
-2.19948760673529,3.76478772769883,1
-2.68987674911805,1.9594811645846,1
-1.85772413125827,2.2490882253532,1
-0.860964170057442,2.58841751107305,1
-3.61042184015741,2.62851806172187,1
-2.23270346788163,0.994588284541294,1
-2.03932487922787,1.60916912498875,1
-3.01239828444371,1.38776067876326,1
-0.296106658688045,1.9851324710793,1
-4.38397181405667,3.78682772443147,1
-3.68749051159572,2.15134809703232,1
-2.88983566043097,2.95909818220871,1
-2.96294618604729,1.33897928342278,1
-3.31506397578245,2.22777879959632,1
-3.67840602289142,2.00452880950087,1
-1.83385743722897,3.23343221355602,1
-3.0854232037836,2.29633387195564,1
-4.1409363502082,3.00336399729127,1
-0.577681550985072,1.07526954100738,1
-1.71001328875338,1.08500940529248,1
-0.894459865499752,1.84282579098471,1
-3.03782745369671,1.2438776583366,1
-0.29061538462784,0.0488723643962155,1
-1.6993801602653,1.39224009529519,1
-5.55703768484048,4.13515017319205,1
-4.78941552264151,2.08037109136501,1
-2.17462166813874,2.00022150883557,1
-3.16431458667583,1.48570269862716,1
-3.20338126070008,0.132878358100477,1
-1.48004631698991,1.62041108812664,1
-0.592741183331609,2.98245906130208,1
-2.44670968117174,1.55156108870542,1
-2.81992596294496,0.87911976653827,1
0.18329718173353,0.277486693137802,1
-3.01510087517034,2.34444365149339,1
-3.63717276420897,1.7661092678201,1
-3.84152718480509,3.13047563246153,1
-4.04039390245183,2.00214377191633,1
-2.88446573552572,0.0202874710637315,1
-4.21743559227294,1.89327117294914,1
-5.6281893073729,3.3229916915087,1
-4.81710446575925,3.41445659858359,1
-2.38311698140997,3.04772548224136,1
-1.4566930599734,2.5502613994356,1
-1.29926367051952,2.57888158255098,1
0.27088311601303,2.95398439410503,1
-4.53297829364058,3.81857463605618,1
-1.07025717950455,1.68181236505204,1
-2.8844867215046,1.52575428709442,1
-3.66154396836445,1.90370513792913,1
-3.60299192062356,2.80799849439923,1
-1.74188077570085,2.81561426734891,1
-2.08111470487565,1.53870815165065,1
-5.55432227277518,4.0535542440153,1
-1.55086045559617,0.959589166663165,1
-1.83294534060348,1.27295892128535,1
-1.04723117764414,-3.3454017040884,2
-1.43613922794144,-1.47519101556299,2
0.730226198892367,-3.21454216015646,2
-0.76457942132235,-2.48495370949844,2
2.11846910371074,-2.34458974242767,2
-0.508667045055231,-3.21205075319332,2
2.13931884757059,-1.65734386651039,2
-3.93649430631156,-0.746686620421178,2
0.0116861736707701,-0.797379927071964,2
-0.0990938189720431,-2.39193642909082,2
2.23677047779467,-1.83013253350522,2
-0.129866373126321,-3.13917815064087,2
2.01611439548349,-2.40374875991355,2
2.17673271064021,-1.61831767391789,2
-1.3772589770114,-2.38703054925546,2
-2.18384278137004,-1.49731115129006,2
0.7136696128952,-0.774315036460437,2
-1.65269293866085,-2.44566526620078,2
-0.722248178464448,-2.98311191949764,2
-1.30783949062955,-0.924726524110719,2
-0.357432202244312,-2.05761228381707,2
0.343472209397292,-3.24045881266731,2
0.507208214164744,-3.08779135804329,2
-0.308174189542201,-1.72405168187823,2
-1.8391310553664,-1.43614936244332,2
-1.69773665685067,-2.02943725630689,2
-0.0866214748141984,-1.88907865512843,2
-3.58906808068364,-0.699754787220323,2
-2.16091559745877,-2.26852933694318,2
-2.71433146273576,-1.74552510888611,2
-0.963786756021388,-2.56284308661773,2
0.186206563473881,-0.918200185324164,2
2.84426184875741,-4.03217331846832,2
-0.505836454919689,-0.488687936373909,2
-2.00986851365742,-2.15550266941636,2
-1.14141488224205,-1.84154659568869,2
0.148022728275984,-1.26630987499971,2
0.945109638113469,-1.67114545283536,2
-1.14922977065955,-2.15703769764512,2
-0.506519310314387,-1.16718219357539,2
1.17706171685963,-3.522795799601,2
-0.183584727181432,-0.786852477384114,2
-0.386308336172737,-0.942926952521267,2
-0.968200244177713,-1.86563298496501,2
-1.04394639543426,-1.48620673559353,2
0.996242989256854,-1.45781576761091,2
-1.25188008032865,-2.11859890972217,2
-0.566850559049424,-1.47310564155536,2
-1.96204133486233,-0.991674200012956,2
0.353824951187872,-1.86552790889716,2
-0.147611738520506,-3.41688329635802,2
0.12443717276396,-2.47009653360143,2
-0.538079396512527,-3.83908616572595,2
-1.54948550854565,-2.09590303953121,2
-0.620653581554014,-2.70868092656262,2
-2.31600438731429,-1.63583645439051,2
-0.978846673557754,-1.52725665304484,2
2.76285902180753,-2.03930727854442,2
1.86500792816219,-2.72517208960704,2
0.727220014092538,-2.26925429022005,2
0.119516560696845,-1.20703939143049,2
0.668925798119144,-1.07926738992158,2
0.0508372728519314,-1.93417082163148,2
0.817693736511054,-1.52379174846062,2
1.20520645673221,-3.10906147916998,2
-1.94427655530471,-0.155717647861365,2
-0.770099828384271,-2.55244200003476,2
-0.538397081832115,-2.70836347048042,2
-1.28505668130652,-1.30036662860845,2
-1.90598791468063,-1.70961602665905,2
1.29904975450204,-3.93378897727306,2
0.44443068468402,-1.22822878951905,2
-1.78803179422214,-1.0276869330203,2
-1.98871154823874,-0.0866098697451902,2
0.104151034606132,-1.87523987506111,2
-1.47416452129923,-1.09700787965233,2
-2.19465102182192,-2.65342045616455,2
-0.849958392012619,-0.173140329824272,2
-1.69463387204908,0.516954831802875,2
0.701540312275206,-2.6570772469447,2
2.761986781267,-3.46540498896736,2
-2.90551038395963,-0.463104915738479,2
0.684407882095887,-3.35805826435355,2
0.0974097631615771,-2.00566402988913,2
-1.69155344019108,-1.82822281567375,2
0.859989725469237,-1.56675586647131,2
-1.75635155245117,-3.52759859319078,2
-3.16190304949273,-1.21905872096069,2
-2.08860626071703,-1.35784792337619,2
0.317646437649843,-3.86111957636809,2
0.080266286146756,-2.2936479391328,2
0.917968157764863,-1.7659521207728,2
0.194057901304587,-3.36688845807098,2
1.28241045334106,-2.72626419489702,2
-3.33523400384235,-1.10705590831102,2
-0.930635267490736,-2.38117379317689,2
-1.01364755012729,-0.400012673280309,2
-0.581860901336662,-1.2597939722514,2
1.00922526676968,-2.91868530980088,2
-1.45660833083455,-1.45064313416792,2
-0.142976764721023,-1.03334456932747,2
-3.20209145438979,-1.09228937380564,2
-1.79451016926192,-1.15541934304372,2
0.829565727949356,-1.73078839627844,2
-2.96563042258326,-0.692185254488054,2
1.50089416543053,-3.73753781296469,2
-1.18462397410555,-2.46192642037378,2
0.246375655542523,-2.51669031721735,2
-2.16350838718135,-3.07838061813259,2
0.567460654449994,-3.57820836565989,2
-0.501994817148969,-1.66495449299878,2
1.2735103680243,-2.10764842252147,2
-1.27321339325748,-0.941813545993524,2
-1.53994907243642,-1.39802736281888,2
-1.56925555873715,-2.44994524409657,2
2.29265811025636,-2.71287258009863,2
-0.966282368900996,-2.55366473765007,2
-2.77548779594318,-0.619976157554397,2
0.841476587430392,-3.74873384520011,2
-0.464711930244659,-1.20488301754939,2
-1.00327940353346,-1.40825310171254,2
0.230890231012388,-1.45955966890023,2
0.755085410294231,-2.85501915657022,2
-1.40110645825219,-1.59032370746248,2
-0.343167181171461,-2.07759227027513,2
-0.939332389617004,-3.30343700721133,2
-1.31755687147822,-1.34213681802139,2
0.172493431049493,-1.75411356782772,2
0.520166982413326,-2.95015286416141,2
-2.43766655865832,-0.355642372868407,2
1.06995741577609,-4.04361034124521,2
-0.289508770974209,-2.43707262862245,2
-0.833804810158064,-2.28213689554457,2
-2.74645155906427,-2.10600782988254,2
-0.863752570848791,-2.53012525300823,2
-0.598372370296843,-1.52355783201705,2
-0.353205991017138,-2.85405930312456,2
-1.11730584409482,-1.7812417910159,2
0.809696108298135,-2.72508935065281,2
1.71752720020537,-2.67445384134905,2
1.25875799645397,-0.632142735704225,2
-0.826045908017777,-2.42534989301771,2
-0.0253845232355562,-1.29032453417364,2
0.0751907408516673,-2.1083747716643,2
-1.37935670804636,-1.75071435889951,2
-0.516245390992897,-3.77566751413192,2
-1.33398795442309,-0.836656966568172,2
-0.402764963993149,-1.87976519481068,2
1.77693627266605,-2.97521910765317,2
-0.764506545841444,-1.89886326240408,2
-1.5334526640375,-1.84360407794144,2
1.44799221294246,-0.773297317092775,2
0.734704912661671,-3.34403600350301,2
-1.24303014272937,-2.339508593281,2
-1.54227235032748,-1.49359944248921,2
1.49530720533384,-0.764415486113147,2
-0.455635545998564,-1.77037512575537,2
-0.238010287970688,-1.02612404092255,2
-0.00604078871019126,-1.41947886966921,2
-1.38962226025497,-1.10508240870521,2
1.03991313056949,-1.18059583229819,2
2.82783788503894,-0.688710471492292,2
-4.01831508371293,-0.982368060202776,2
-0.220034403059983,-2.34128038453053,2
0.836942595902985,-2.15911276611243,2
-1.62548252900822,-2.00222982673132,2
-0.373093375096683,-4.19379134089167,2
-0.258744702968294,-2.1687759549105,2
-1.34817520795265,-1.63095689150317,2
0.499238151204939,-2.59245065563345,2
1.21805736075222,-2.63238106968197,2
-0.184311128063621,-0.92252800129133,2
0.0227816513191891,-2.05350495374864,2
-1.27286934175847,-1.83474953439183,2
1.08178330856356,-3.01407832756007,2
-0.627661882173965,-2.4893384050298,2
0.123182840077074,-2.2501819698406,2
1.16136398790356,-2.29567641323054,2
-0.920361052688904,-1.53139911066967,2
-0.774617050655357,-0.401716518773202,2
-0.371933169145196,-0.763066576903338,2
-0.815815831305211,-3.04092095202367,2
-2.29453607292395,0.0917723975618876,2
0.182222546134967,-3.09240523755334,2
-2.53863658691133,0.914807212076248,2
-0.930561566374631,-1.7059436958919,2
-2.49176609436815,-1.91245074217256,2
1.34052577326366,-4.35088764272488,2
-0.379239616415646,-2.40246700995775,2
0.17734198586694,-0.726791775208581,2
-0.871707722872159,-2.29308155643678,2
1.74413078037799,-2.98273670849861,2
-1.07131672969248,-3.08537919041936,2
1.12875394253806,-3.50529118993238,2
1.13076517479957,-2.94900268701543,2
-1.24330366783135,-1.47739661097833,2
0.107205195867402,-4.08089177637706,2
-0.32096032065792,-1.42050678494788,2
2.49104722266555,-3.1978021045523,2
-1.90603874050137,-0.896110229587117,2
